"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/04/2025","487.90","482.50","487.90","474.36","26.46K","1.07%"
"31/03/2025","482.74","488.14","488.95","482.41","31.80K","-1.18%"
"28/03/2025","488.52","491.28","493.82","485.78","31.25K","-0.69%"
"27/03/2025","491.91","492.72","495.66","491.18","26.39K","-0.35%"
"26/03/2025","493.63","498.41","501.78","491.80","31.15K","-1.20%"
"25/03/2025","499.63","496.47","503.13","482.58","28.51K","-0.08%"
"24/03/2025","500.03","500.81","502.70","494.76","29.57K","-0.19%"
"21/03/2025","500.98","494.53","505.76","490.87","21.15K","-0.15%"
"20/03/2025","501.72","495.75","503.90","494.49","39.62K","1.17%"
"19/03/2025","495.91","497.52","499.04","487.84","26.31K","-0.92%"
"17/03/2025","500.53","495.68","500.80","493.12","35.36K","1.10%"
"14/03/2025","495.07","494.10","499.83","487.46","46.44K","-0.26%"
"13/03/2025","496.38","496.43","505.48","493.28","39.32K","-1.54%"
"12/03/2025","504.13","503.98","506.25","500.96","47.76K","0.03%"
"11/03/2025","503.98","500.09","503.98","492.90","37.13K","0.39%"
"10/03/2025","502.04","502.06","506.56","500.27","34.55K","0.01%"
"07/03/2025","502.01","496.30","505.57","496.30","47.45K","0.35%"
"06/03/2025","500.27","492.04","500.27","490.25","49.48K","1.54%"
"05/03/2025","492.66","494.65","502.03","491.15","30.00K","-1.20%"
"04/03/2025","498.62","499.38","503.09","494.37","33.01K","-0.46%"
"03/03/2025","500.90","503.20","504.71","500.04","52.63K","-0.56%"
"28/02/2025","503.71","503.59","509.17","501.71","35.86K","-0.22%"
"27/02/2025","504.82","503.55","505.86","496.79","38.21K","0.35%"
"26/02/2025","503.04","501.81","507.03","500.31","37.34K","0.14%"
"25/02/2025","502.33","495.65","507.29","487.65","45.36K","0.00%"
"24/02/2025","502.33","490.92","502.49","489.96","34.17K","0.85%"
"21/02/2025","498.11","498.70","502.43","495.20","32.62K","-0.24%"
"20/02/2025","499.31","494.58","504.21","494.58","35.23K","0.09%"
"19/02/2025","498.85","488.63","499.40","485.99","44.89K","1.25%"
"18/02/2025","492.67","483.65","496.27","482.72","46.99K","1.67%"
"17/02/2025","484.56","478.88","487.71","477.25","41.08K","1.12%"
"14/02/2025","479.18","468.22","482.28","468.22","41.71K","1.54%"
"13/02/2025","471.89","468.07","473.17","463.96","19.68K","0.03%"
"12/02/2025","471.73","468.17","474.44","459.44","21.11K","-0.02%"
"11/02/2025","471.84","468.97","472.13","465.68","22.68K","0.41%"
"10/02/2025","469.89","474.66","475.92","469.81","34.97K","-1.26%"
"07/02/2025","475.88","476.04","479.13","474.58","32.58K","-0.10%"
"06/02/2025","476.34","470.14","480.45","466.17","25.35K","-0.10%"
"05/02/2025","476.81","470.73","479.41","458.66","32.01K","0.70%"
"04/02/2025","473.48","463.19","473.80","447.81","41.01K","2.02%"
"03/02/2025","464.10","462.78","466.19","460.37","28.28K","0.05%"
"24/01/2025","463.85","460.80","465.35","451.38","17.81K","-0.09%"
"23/01/2025","464.29","456.47","464.31","455.89","22.29K","1.15%"
"22/01/2025","459.01","461.80","464.47","456.71","21.98K","-0.60%"
"21/01/2025","461.80","453.48","464.47","443.84","28.33K","0.34%"
"20/01/2025","460.25","461.26","464.27","454.13","21.13K","-0.42%"
"17/01/2025","462.19","455.53","462.19","449.70","23.43K","1.35%"
"16/01/2025","456.04","449.91","460.57","435.42","23.74K","0.79%"
"15/01/2025","452.45","444.97","453.85","439.42","24.98K","0.98%"
"14/01/2025","448.07","451.43","454.45","447.46","15.38K","-0.85%"
"13/01/2025","451.93","446.94","452.44","445.43","25.44K","0.21%"
"10/01/2025","450.98","458.33","461.09","449.79","26.98K","-1.82%"
"09/01/2025","459.34","455.67","462.79","447.20","13.76K","-0.29%"
"08/01/2025","460.66","457.15","461.51","451.74","19.64K","0.77%"
"07/01/2025","457.15","464.52","468.14","456.05","26.04K","-1.83%"
"06/01/2025","465.65","471.50","475.48","463.92","31.87K","-1.77%"
"03/01/2025","474.04","478.16","480.70","468.50","26.40K","-1.10%"
"02/01/2025","479.29","477.20","480.34","469.51","13.46K","0.26%"
"31/12/2024","478.05","480.03","481.25","476.73","17.37K","-0.52%"
"30/12/2024","480.53","482.97","484.66","478.67","16.70K","-0.74%"
"27/12/2024","484.10","486.31","488.25","481.91","23.28K","-0.34%"
"26/12/2024","485.74","485.01","488.19","481.51","17.81K","0.09%"
"25/12/2024","485.30","477.83","489.16","468.99","33.38K","0.79%"
"24/12/2024","481.50","481.03","483.70","474.08","29.11K","-0.25%"
"23/12/2024","482.72","477.89","484.62","477.65","22.87K","0.42%"
"20/12/2024","480.71","483.43","485.00","480.59","23.76K","-0.62%"
"19/12/2024","483.71","483.70","483.74","476.60","37.67K","0.08%"
"18/12/2024","483.34","478.42","483.82","476.67","22.76K","0.71%"
"17/12/2024","479.93","480.59","482.46","478.50","15.82K","-0.14%"
"16/12/2024","480.59","479.76","482.43","477.43","16.34K","0.02%"
"13/12/2024","480.47","484.45","485.10","478.79","19.94K","-0.88%"
"12/12/2024","484.74","484.63","487.61","479.91","26.10K","-0.15%"
"11/12/2024","485.48","487.55","490.28","483.56","27.58K","-0.81%"
"10/12/2024","489.43","488.16","492.36","486.93","23.38K","0.13%"
"09/12/2024","488.80","489.92","493.07","488.56","27.18K","-0.33%"
"06/12/2024","490.43","493.32","496.26","488.72","38.11K","-0.48%"
"05/12/2024","492.81","473.85","492.81","472.65","55.08K","3.14%"
"04/12/2024","477.80","481.85","483.52","476.87","27.49K","-0.90%"
"03/12/2024","482.13","482.24","486.00","480.21","21.78K","0.04%"
"02/12/2024","481.92","484.32","485.03","479.21","19.53K","0.44%"
"29/11/2024","479.79","473.97","479.79","473.97","25.67K","0.88%"
"28/11/2024","475.60","467.71","479.34","467.71","16.72K","0.28%"
"27/11/2024","474.27","474.73","476.77","460.07","16.06K","-0.32%"
"26/11/2024","475.80","471.23","477.92","467.68","25.26K","0.86%"
"25/11/2024","471.74","466.63","472.44","463.06","19.19K","0.81%"
"22/11/2024","467.97","469.34","470.82","465.95","22.73K","-0.39%"
"21/11/2024","469.81","465.93","470.95","460.28","13.90K","0.53%"
"20/11/2024","467.33","459.38","472.53","448.72","31.84K","1.25%"
"19/11/2024","461.57","469.49","471.23","461.57","19.53K","-1.79%"
"18/11/2024","470.00","464.58","472.20","459.89","29.68K","0.08%"
"15/11/2024","469.62","471.60","477.23","466.58","39.10K","-1.46%"
"14/11/2024","476.60","484.18","485.79","476.19","28.14K","-1.66%"
"13/11/2024","484.65","485.54","485.57","479.34","27.18K","-0.39%"
"12/11/2024","486.55","487.13","491.59","484.40","23.09K","-0.21%"
"11/11/2024","487.57","488.10","489.75","483.64","29.33K","-0.20%"
"08/11/2024","488.57","489.81","492.17","486.22","22.71K","-0.29%"
"07/11/2024","489.98","487.54","494.40","487.54","23.67K","-0.26%"
"06/11/2024","491.27","477.00","491.74","477.00","28.62K","1.91%"
"05/11/2024","482.05","481.58","483.84","481.14","14.18K","0.02%"
"04/11/2024","481.96","484.10","484.49","478.40","21.18K","-0.51%"
"01/11/2024","484.43","487.28","487.47","481.56","19.55K","-0.60%"
"31/10/2024","487.33","486.58","487.81","480.90","19.74K","0.25%"
"30/10/2024","486.10","483.10","488.31","480.62","20.40K","0.31%"
"29/10/2024","484.60","482.90","487.32","481.48","19.85K","0.35%"
"28/10/2024","482.90","479.87","484.31","474.80","22.04K","0.04%"
"25/10/2024","482.71","481.13","484.57","480.41","23.58K","0.27%"
"24/10/2024","481.39","484.39","490.05","477.85","22.86K","-1.43%"
"23/10/2024","488.36","485.89","489.36","484.34","24.03K","0.24%"
"22/10/2024","487.21","492.20","493.62","483.79","35.28K","-1.17%"
"21/10/2024","492.99","495.14","498.51","489.94","26.47K","-1.07%"
"18/10/2024","498.32","493.84","503.25","487.75","19.41K","-0.52%"
"17/10/2024","500.93","488.12","500.93","486.63","35.54K","1.36%"
"16/10/2024","494.21","495.17","497.75","491.67","19.43K","-0.30%"
"15/10/2024","495.70","501.66","503.26","494.59","34.42K","-1.19%"
"14/10/2024","501.66","502.57","506.92","501.03","23.79K","-0.29%"
"11/10/2024","503.14","503.26","504.88","501.17","21.62K","-0.02%"
"10/10/2024","503.26","502.87","508.50","495.28","26.09K","-0.45%"
"09/10/2024","505.56","504.04","506.66","501.72","29.27K","0.30%"
"08/10/2024","504.04","504.48","510.48","496.47","46.66K","-0.82%"
"07/10/2024","508.21","500.60","511.35","499.28","28.64K","0.24%"
"04/10/2024","507.00","509.66","511.05","506.93","31.81K","-0.51%"
"03/10/2024","509.62","513.58","515.79","505.32","45.88K","-0.77%"
"02/10/2024","513.58","515.37","516.66","510.97","35.86K","-0.45%"
"01/10/2024","515.90","512.95","521.37","512.15","52.42K","0.47%"
"30/09/2024","513.48","515.63","516.81","512.12","32.87K","-0.42%"
"27/09/2024","515.63","518.53","521.40","514.61","42.19K","-0.56%"
"26/09/2024","518.53","517.24","521.60","511.56","34.52K","-0.05%"
"25/09/2024","518.80","506.66","521.80","502.93","48.94K","0.98%"
"24/09/2024","513.76","510.24","513.76","508.01","22.74K","0.78%"
"23/09/2024","509.76","512.30","514.09","507.85","23.53K","-0.59%"
"20/09/2024","512.78","510.33","516.69","509.39","37.52K","0.57%"
"19/09/2024","509.85","498.97","509.94","491.88","26.85K","0.66%"
"18/09/2024","506.51","503.95","510.02","494.12","32.03K","0.41%"
"17/09/2024","504.42","492.86","504.89","490.08","26.37K","1.27%"
"16/09/2024","498.07","498.93","505.01","494.31","21.63K","-1.20%"
"13/09/2024","504.13","498.71","505.02","489.15","21.95K","0.29%"
"12/09/2024","502.68","500.60","506.40","493.35","19.06K","0.13%"
"11/09/2024","502.02","501.76","503.73","496.22","24.92K","-0.02%"
"10/09/2024","502.14","503.87","511.49","496.78","37.20K","-1.12%"
"09/09/2024","507.85","511.20","512.29","504.63","39.84K","-0.79%"
"06/09/2024","511.90","512.42","513.55","502.07","27.77K","-0.36%"
"05/09/2024","513.75","516.79","520.83","509.85","27.93K","-0.84%"
"04/09/2024","518.11","523.00","523.00","514.10","33.73K","-0.93%"
"30/08/2024","523.00","522.11","525.01","519.99","34.42K","-0.13%"
"29/08/2024","523.70","523.52","526.36","509.63","17.82K","-0.22%"
"28/08/2024","524.85","520.31","527.88","517.05","36.36K","-0.32%"
"27/08/2024","526.56","522.13","527.91","513.24","25.88K","0.04%"
"26/08/2024","526.37","532.47","537.54","526.37","34.92K","-0.97%"
"23/08/2024","531.52","534.68","534.68","520.39","39.03K","0.84%"
"22/08/2024","527.11","523.59","529.51","516.02","35.16K","-0.14%"
"21/08/2024","527.83","520.14","527.83","520.01","41.77K","0.71%"
"20/08/2024","524.11","518.75","526.54","510.18","46.27K","0.88%"
"19/08/2024","519.55","516.13","522.49","510.93","35.60K","0.43%"
"16/08/2024","517.30","487.60","517.75","485.36","64.62K","4.82%"
"15/08/2024","493.53","498.88","499.32","490.78","20.15K","-1.07%"
"14/08/2024","498.88","495.51","503.96","491.82","28.35K","-0.27%"
"13/08/2024","500.25","500.22","502.98","494.57","29.80K","-0.21%"
"12/08/2024","501.28","489.10","501.28","489.10","27.72K","1.31%"
"09/08/2024","494.80","485.52","494.87","484.42","36.31K","1.74%"