MONTH,CORE INFLATION RATE
Thg2-26,3.74%
Thg1-26,3.19%
Thg12-25,3.27%
Thg11-25,3.28%
Thg10-25,3.30%
Thg9-25,3.18%
Thg8-25,3.25%
Thg7-25,3.30%
Thg6-25,3.46%
Thg5-25,3.33%
Thg4-25,3.14%
Thg3-25,3.10%
Thg2-25,2.87%
Thg1-25,3.07%
Thg12-24,2.85%
Thg11-24,2.77%
Thg10-24,2.68%
Thg9-24,2.54%
Thg8-24,2.53%
Thg7-24,2.61%
Thg6-24,2.61%
Thg5-24,2.68%
Thg4-24,2.79%
Thg3-24,2.76%
Thg2-24,2.96%
Thg1-24,2.72%
Thg12-23,2.98%
Thg11-23,3.15%
Thg10-23,3.43%
Thg9-23,4.49%
Thg8-23,4.02%
Thg7-23,4.11%
Thg6-23,4.33%
Thg5-23,4.54%
Thg4-23,4.56%
Thg3-23,4.88%
Thg2-23,4.96%
Thg1-23,5.21%
Thg12-22,4.99%
Thg11-22,4.81%
Thg10-22,4.47%
Thg9-22,3.82%
Thg8-22,1.64%
Thg7-22,2.63%
Thg6-22,1.98%
Thg5-22,1.61%
Thg4-22,1.47%
Thg3-22,1.09%
Thg2-22,0.68%
Thg1-22,0.66%
Thg12-21,0.67%
Thg11-21,0.58%
Thg10-21,0.50%
Thg9-21,0.74%
Thg8-21,0.98%
Thg7-21,0.99%
Thg6-21,1.14%
Thg5-21,1.13%
Thg4-21,0.95%
Thg3-21,0.73%
Thg2-21,0.79%
Thg1-21,0.49%
Thg12-20,0.99%
Thg11-20,1.61%
Thg10-20,1.88%
Thg9-20,1.97%
Thg8-20,2.16%
Thg7-20,2.31%
Thg6-20,2.45%
Thg5-20,2.54%
Thg4-20,2.71%
Thg3-20,2.95%
Thg2-20,2.94%
Thg1-20,3.25%
Thg12-19,2.78%
Thg11-19,2.18%
Thg10-19,1.99%
Thg9-19,1.96%
Thg8-19,1.95%
Thg7-19,2.04%
Thg6-19,1.96%
Thg5-19,1.90%
Thg4-19,1.88%
Thg3-19,1.84%
Thg2-19,1.82%
Thg1-19,1.83%
Thg12-18,1.70%
Thg11-18,1.72%
Thg10-18,1.67%
Thg9-18,1.61%
Thg8-18,1.54%
Thg7-18,1.41%
Thg6-18,1.37%
Thg5-18,1.37%
Thg4-18,1.33%
Thg3-18,1.38%
Thg2-18,1.47%
Thg1-18,1.18%
Thg12-17,1.29%
Thg11-17,1.28%
Thg10-17,1.32%
Thg9-17,1.32%
Thg8-17,1.31%
Thg7-17,1.30%
Thg6-17,1.29%
Thg5-17,1.33%
Thg4-17,1.50%
Thg3-17,1.60%
Thg2-17,1.50%
Thg1-17,1.88%
Thg12-16,1.87%
Thg11-16,1.87%
Thg10-16,1.86%
Thg9-16,1.85%
Thg8-16,1.83%
Thg7-16,1.85%
Thg6-16,1.88%
Thg5-16,1.87%
Thg4-16,1.76%
Thg3-16,1.64%
Thg2-16,1.93%
Thg1-16,1.72%
Thg12-15,1.69%
Thg11-15,1.72%
Thg10-15,1.82%
Thg9-15,1.87%
Thg8-15,1.98%
Thg7-15,2.04%
Thg6-15,2.01%
Thg5-15,2.10%
Thg4-15,2.20%
